Percentage,Predicted_Value
0.01,23.98130778907197
0.02,23.98130778907197
0.03,23.98130778907197
0.04,23.98130778907197
0.05,24.991375711394966
0.060000000000000005,24.991375711394966
0.06999999999999999,24.991375711394966
0.08,24.991375711394966
0.09,24.991375711394966
0.09999999999999999,24.991375711394966
0.11,24.95711457711344
0.12,24.854004893795686
0.13,21.69213292633207
0.14,18.67927800698765
0.15000000000000002,22.453702806495624
0.16,23.140733250073364
0.17,26.28286383306678
0.18000000000000002,25.818770191920233
0.19,25.502798576208765
0.2,26.42573364895433
0.21000000000000002,28.52422742094093
0.22,29.482617695264473
0.23,30.834737489061194
0.24000000000000002,32.09063794287349
0.25,29.666886897095296
0.26,27.906518610447264
0.27,28.223718610447264
0.28,28.223718610447264
0.29000000000000004,28.223718610447264
0.3,28.223718610447264
0.31,28.223718610447264
0.32,28.223718610447264
0.33,28.223718610447264
0.34,28.223718610447264
0.35000000000000003,28.223718610447264
0.36000000000000004,28.223718610447264
0.37,28.223718610447264
0.38,28.223718610447264
0.39,28.223718610447264
0.4,28.223718610447264
0.41000000000000003,28.223718610447264
0.42000000000000004,28.223718610447264
0.43,28.223718610447264
0.44,28.223718610447264
0.45,28.223718610447264
0.46,28.223718610447264
0.47000000000000003,28.223718610447264
0.48000000000000004,28.223718610447264
0.49,28.223718610447264
0.5,28.223718610447264
0.51,28.223718610447264
0.52,28.223718610447264
0.53,28.223718610447264
0.54,28.223718610447264
0.55,28.223718610447264
0.56,28.223718610447264
0.5700000000000001,28.223718610447264
0.5800000000000001,28.223718610447264
0.59,28.223718610447264
0.6,28.223718610447264
0.61,28.223718610447264
0.62,28.223718610447264
0.63,28.223718610447264
0.64,28.223718610447264
0.65,28.223718610447264
0.66,28.223718610447264
0.67,28.223718610447264
0.68,28.223718610447264
0.6900000000000001,28.223718610447264
0.7000000000000001,28.223718610447264
0.7100000000000001,28.223718610447264
0.72,28.223718610447264
0.73,28.223718610447264
0.74,28.223718610447264
0.75,28.223718610447264
0.76,28.223718610447264
0.77,28.223718610447264
0.78,28.223718610447264
0.79,28.223718610447264
0.8,28.223718610447264
0.81,28.223718610447264
0.8200000000000001,28.223718610447264
0.8300000000000001,28.223718610447264
0.8400000000000001,28.223718610447264
0.85,28.223718610447264
0.86,28.223718610447264
0.87,28.223718610447264
0.88,28.223718610447264
0.89,28.223718610447264
0.9,28.223718610447264
0.91,28.223718610447264
0.92,28.223718610447264
0.93,28.223718610447264
0.9400000000000001,28.223718610447264
0.9500000000000001,28.223718610447264
0.9600000000000001,28.223718610447264
0.97,28.223718610447264
0.98,28.223718610447264
0.99,28.223718610447264
1.0,28.223718610447264
